experiment,condition,method,dataset,R2,R2_SE,RMSE_RANGE,RMSE_RANGE_SE,MAE_RANGE,MAE_RANGE_SE,QICE,QICE_SE,NMPIW,NMPIW_SE,source_json,uncertainty_json,source_note
ex2_rows200_scaling,3M,nanoTabPFN,quake,-0.1776974736,0.03025978007,0.2913267656,0.01008264032,0.2393009919,0.01096629335,0.025,0.006228964601,2.599220861,0.2709714236,nanoTabPFN_version10_original02/3M/model_step_0120000_rows200_bins10_eval.json,nanoTabPFN_version10_original02/3M/model_step_0120000_rows200_bins10_eval.json,
ex2_rows200_scaling,3M,nanoTabPFN,sensory,0.01150710761,0.01085765562,0.2440035508,0.007816480305,0.1949980314,0.007635234569,0.029,0.00316227766,3.864476341,0.3030557172,nanoTabPFN_version10_original02/3M/model_step_0120000_rows200_bins10_eval.json,nanoTabPFN_version10_original02/3M/model_step_0120000_rows200_bins10_eval.json,
ex2_rows200_scaling,3M,nanoTabPFN,socmob,0.5296478677,0.05299792938,0.1244989812,0.01374372902,0.04483746983,0.01087453908,0.054,0.002449489743,0.4778028676,0.08572974133,nanoTabPFN_version10_original02/3M/model_step_0120000_rows200_bins10_eval.json,nanoTabPFN_version10_original02/3M/model_step_0120000_rows200_bins10_eval.json,
ex2_rows200_scaling,3M,nanoTabPFN,space_ga,0.5447221334,0.04726266673,0.1583339986,0.007985170887,0.1217666059,0.01032563404,0.007,0.005761944116,2.063299965,0.1606395804,nanoTabPFN_version10_original02/3M/model_step_0120000_rows200_bins10_eval.json,nanoTabPFN_version10_original02/3M/model_step_0120000_rows200_bins10_eval.json,
ex2_rows200_scaling,3M,nanoTabPFN,student_performance,0.07089449137,0.02501816981,0.1924877781,0.007940256279,0.1402218421,0.008006035992,0.02,0.004242640687,2.775101826,0.1866047969,nanoTabPFN_version10_original02/3M/model_step_0120000_rows200_bins10_eval.json,nanoTabPFN_version10_original02/3M/model_step_0120000_rows200_bins10_eval.json,
ex2_rows200_scaling,6M,Diffusion_DDPM500_repeats100,abalone,0.4752569967,0.0357475365,0.1751652091,0.005045626703,0.1305632371,0.005501164687,0.014,0.004335896678,1.938941624,0.0845934447,TabICL_regression03/runs/6M/step-120000_ddpm500_repeats100_from200_first100.json,TabICL_regression03/runs/6M/step-120000_ddpm500_repeats100_from200_first100_bins10-uncertainty.json,
ex2_rows200_scaling,6M,Diffusion_DDPM500_repeats100,airfoil_self_noise,0.6943403834,0.0392353601,0.1259431128,0.007478550196,0.09032387649,0.005441062673,0.021,0.002,1.652786064,0.05590678213,TabICL_regression03/runs/6M/step-120000_ddpm500_repeats100_from200_first100.json,TabICL_regression03/runs/6M/step-120000_ddpm500_repeats100_from200_first100_bins10-uncertainty.json,
ex2_rows200_scaling,6M,Diffusion_DDPM500_repeats100,auction_verification,0.8873741861,0.02015614928,0.1006031535,0.01106061797,0.04909917626,0.005148251161,0.049,0.005366563146,0.4875508708,0.02949708535,TabICL_regression03/runs/6M/step-120000_ddpm500_repeats100_from200_first100.json,TabICL_regression03/runs/6M/step-120000_ddpm500_repeats100_from200_first100_bins10-uncertainty.json,
ex2_rows200_scaling,6M,Diffusion_DDPM500_repeats100,boston,0.8526217584,0.03012992295,0.08801201459,0.01082928174,0.0592365952,0.005083198711,0.02,0.003577708764,0.8452487547,0.06309641559,TabICL_regression03/runs/6M/step-120000_ddpm500_repeats100_from200_first100.json,TabICL_regression03/runs/6M/step-120000_ddpm500_repeats100_from200_first100_bins10-uncertainty.json,
ex2_rows200_scaling,6M,Diffusion_DDPM500_repeats100,cars,0.9195889652,0.01194122354,0.06627416245,0.004814458363,0.04432995724,0.003731465447,0.031,0.00438178046,0.5862886365,0.04253148529,TabICL_regression03/runs/6M/step-120000_ddpm500_repeats100_from200_first100.json,TabICL_regression03/runs/6M/step-120000_ddpm500_repeats100_from200_first100_bins10-uncertainty.json,
ex2_rows200_scaling,6M,Diffusion_DDPM500_repeats100,concrete_compressive_strength,0.8167778533,0.03451651734,0.1043124004,0.00483692364,0.07887676649,0.003252168806,0.007,0.001673320053,1.303208686,0.0968333122,TabICL_regression03/runs/6M/step-120000_ddpm500_repeats100_from200_first100.json,TabICL_regression03/runs/6M/step-120000_ddpm500_repeats100_from200_first100_bins10-uncertainty.json,
ex2_rows200_scaling,6M,Diffusion_DDPM500_repeats100,cpu_activity,0.9692105651,0.009078960188,0.03240194109,0.002845203917,0.02133907493,0.001426823026,0.027,0.00469041576,0.3657770857,0.03538984332,TabICL_regression03/runs/6M/step-120000_ddpm500_repeats100_from200_first100.json,TabICL_regression03/runs/6M/step-120000_ddpm500_repeats100_from200_first100_bins10-uncertainty.json,
ex2_rows200_scaling,6M,Diffusion_DDPM500_repeats100,energy_efficiency,0.9849368064,0.00458643147,0.03620399425,0.004783374511,0.02292029315,0.001975385718,0.043,0.005176871642,0.1929441294,0.01296377728,TabICL_regression03/runs/6M/step-120000_ddpm500_repeats100_from200_first100.json,TabICL_regression03/runs/6M/step-120000_ddpm500_repeats100_from200_first100_bins10-uncertainty.json,
ex2_rows200_scaling,6M,Diffusion_DDPM500_repeats100,grid_stability,0.7957227483,0.01928566455,0.1193722873,0.004365806533,0.09330693101,0.004033479431,0.011,0.005019960159,1.521008447,0.02141196257,TabICL_regression03/runs/6M/step-120000_ddpm500_repeats100_from200_first100.json,TabICL_regression03/runs/6M/step-120000_ddpm500_repeats100_from200_first100_bins10-uncertainty.json,
ex2_rows200_scaling,6M,Diffusion_DDPM500_repeats100,kin8nm,0.3681000194,0.05601426831,0.1953943994,0.01357821515,0.1512312138,0.01042616068,0.019,0.003286335345,2.303001566,0.1111838851,TabICL_regression03/runs/6M/step-120000_ddpm500_repeats100_from200_first100.json,TabICL_regression03/runs/6M/step-120000_ddpm500_repeats100_from200_first100_bins10-uncertainty.json,
ex2_rows200_scaling,6M,Diffusion_DDPM500_repeats100,Moneyball,0.9376732719,0.008473471976,0.0562960831,0.003773522693,0.04472216718,0.003086152135,0.018,0.005403702434,0.7210766601,0.04608556444,TabICL_regression03/runs/6M/step-120000_ddpm500_repeats100_from200_first100.json,TabICL_regression03/runs/6M/step-120000_ddpm500_repeats100_from200_first100_bins10-uncertainty.json,
ex2_rows200_scaling,6M,Diffusion_DDPM500_repeats100,pumadyn32nh,0.1765872719,0.02774671983,0.1939094564,0.007915967382,0.1584746464,0.0071605991,0.015,0.002966479395,3.104227486,0.2248548901,TabICL_regression03/runs/6M/step-120000_ddpm500_repeats100_from200_first100.json,TabICL_regression03/runs/6M/step-120000_ddpm500_repeats100_from200_first100_bins10-uncertainty.json,
ex2_rows200_scaling,6M,Diffusion_DDPM500_repeats100,QSAR_fish_toxicity,0.498597497,0.06330095358,0.1437760117,0.008124872408,0.1038685587,0.004759228053,0.027,0.002966479395,1.748777188,0.126375385,TabICL_regression03/runs/6M/step-120000_ddpm500_repeats100_from200_first100.json,TabICL_regression03/runs/6M/step-120000_ddpm500_repeats100_from200_first100_bins10-uncertainty.json,
ex2_rows200_scaling,6M,Diffusion_DDPM500_repeats100,quake,-0.1081031618,0.008682788469,0.2831019107,0.01152951471,0.2271298469,0.01125005118,0.034,0.002683281573,2.746343486,0.1965771393,TabICL_regression03/runs/6M/step-120000_ddpm500_repeats100_from200_first100.json,TabICL_regression03/runs/6M/step-120000_ddpm500_repeats100_from200_first100_bins10-uncertainty.json,
ex2_rows200_scaling,6M,Diffusion_DDPM500_repeats100,sensory,0.06643122159,0.02633828273,0.2376248031,0.01112471583,0.1895710432,0.01070228727,0.017,0.004979959839,3.013337843,0.2286737743,TabICL_regression03/runs/6M/step-120000_ddpm500_repeats100_from200_first100.json,TabICL_regression03/runs/6M/step-120000_ddpm500_repeats100_from200_first100_bins10-uncertainty.json,
ex2_rows200_scaling,6M,Diffusion_DDPM500_repeats100,socmob,0.7121504984,0.08029488682,0.09639560913,0.02010076287,0.03898261195,0.01071372778,0.07,0.009859006035,0.4082482514,0.07742665031,TabICL_regression03/runs/6M/step-120000_ddpm500_repeats100_from200_first100.json,TabICL_regression03/runs/6M/step-120000_ddpm500_repeats100_from200_first100_bins10-uncertainty.json,
ex2_rows200_scaling,6M,Diffusion_DDPM500_repeats100,space_ga,0.5846156719,0.04113741369,0.1520510211,0.01049538007,0.1164747094,0.01198148167,0.014,0.006723094526,1.756899126,0.1110818067,TabICL_regression03/runs/6M/step-120000_ddpm500_repeats100_from200_first100.json,TabICL_regression03/runs/6M/step-120000_ddpm500_repeats100_from200_first100_bins10-uncertainty.json,
ex2_rows200_scaling,6M,Diffusion_DDPM500_repeats100,student_performance,0.05282112102,0.05412554656,0.1943088463,0.01112844189,0.1403258439,0.01196950389,0.023,0.0045607017,2.506346954,0.1346498247,TabICL_regression03/runs/6M/step-120000_ddpm500_repeats100_from200_first100.json,TabICL_regression03/runs/6M/step-120000_ddpm500_repeats100_from200_first100_bins10-uncertainty.json,
ex2_rows200_scaling,6M,nanoTabPFN,abalone,0.4877267243,0.03294066844,0.1735530529,0.007306193796,0.1320758538,0.005085266077,0.027,0.006985699679,2.245257028,0.1201669903,nanoTabPFN_version10_original02/6M/model_step_0120000_rows200_bins10_eval.json,nanoTabPFN_version10_original02/6M/model_step_0120000_rows200_bins10_eval.json,
ex2_rows200_scaling,6M,nanoTabPFN,airfoil_self_noise,0.7637149456,0.02696493022,0.1108119815,0.005589201031,0.08116131644,0.004066456025,0.034,0.005366563146,1.896725799,0.07243534022,nanoTabPFN_version10_original02/6M/model_step_0120000_rows200_bins10_eval.json,nanoTabPFN_version10_original02/6M/model_step_0120000_rows200_bins10_eval.json,
ex2_rows200_scaling,6M,nanoTabPFN,auction_verification,0.8878337664,0.01746301254,0.1005252742,0.009124758284,0.0472937846,0.003525473672,0.026,0.005099019514,0.6678779483,0.03573289081,nanoTabPFN_version10_original02/6M/model_step_0120000_rows200_bins10_eval.json,nanoTabPFN_version10_original02/6M/model_step_0120000_rows200_bins10_eval.json,
ex2_rows200_scaling,6M,nanoTabPFN,boston,0.8625051473,0.02740032035,0.08495672768,0.01020193807,0.05872767846,0.00520559989,0.025,0.003898717738,1.118802597,0.06743152549,nanoTabPFN_version10_original02/6M/model_step_0120000_rows200_bins10_eval.json,nanoTabPFN_version10_original02/6M/model_step_0120000_rows200_bins10_eval.json,
ex2_rows200_scaling,6M,nanoTabPFN,cars,0.9102607784,0.01562476378,0.06933925494,0.004554152872,0.04730077963,0.003783938593,0.019,0.003286335345,0.8533078457,0.0599018231,nanoTabPFN_version10_original02/6M/model_step_0120000_rows200_bins10_eval.json,nanoTabPFN_version10_original02/6M/model_step_0120000_rows200_bins10_eval.json,
ex2_rows200_scaling,6M,nanoTabPFN,concrete_compressive_strength,0.8567760188,0.02328008329,0.09325915496,0.006834960876,0.06890021885,0.004894283465,0.027,0.003286335345,1.38512651,0.08874329805,nanoTabPFN_version10_original02/6M/model_step_0120000_rows200_bins10_eval.json,nanoTabPFN_version10_original02/6M/model_step_0120000_rows200_bins10_eval.json,
ex2_rows200_scaling,6M,nanoTabPFN,cpu_activity,0.9423043452,0.01797653699,0.04414652232,0.006224990965,0.02536951568,0.002064822352,0.022,0.004,0.546486619,0.03963481915,nanoTabPFN_version10_original02/6M/model_step_0120000_rows200_bins10_eval.json,nanoTabPFN_version10_original02/6M/model_step_0120000_rows200_bins10_eval.json,
ex2_rows200_scaling,6M,nanoTabPFN,energy_efficiency,0.9890225681,0.005611913651,0.02848771902,0.006399106745,0.0199665007,0.003481414529,0.019,0.003847076812,0.2611000862,0.01039064462,nanoTabPFN_version10_original02/6M/model_step_0120000_rows200_bins10_eval.json,nanoTabPFN_version10_original02/6M/model_step_0120000_rows200_bins10_eval.json,
ex2_rows200_scaling,6M,nanoTabPFN,grid_stability,0.8336501224,0.0177904464,0.1075151456,0.004445102463,0.08450545233,0.003834773711,0.03,0.00228035085,1.664735848,0.02845095456,nanoTabPFN_version10_original02/6M/model_step_0120000_rows200_bins10_eval.json,nanoTabPFN_version10_original02/6M/model_step_0120000_rows200_bins10_eval.json,
ex2_rows200_scaling,6M,nanoTabPFN,kin8nm,0.3726358872,0.02699122459,0.1950421008,0.009778419322,0.1562971704,0.009989516343,0.025,0.003898717738,2.66119011,0.1069423133,nanoTabPFN_version10_original02/6M/model_step_0120000_rows200_bins10_eval.json,nanoTabPFN_version10_original02/6M/model_step_0120000_rows200_bins10_eval.json,
ex2_rows200_scaling,6M,nanoTabPFN,Moneyball,0.9432794611,0.008784185758,0.05351613327,0.003857191886,0.04325348241,0.002752561048,0.018,0.004816637832,0.8110239837,0.04334446044,nanoTabPFN_version10_original02/6M/model_step_0120000_rows200_bins10_eval.json,nanoTabPFN_version10_original02/6M/model_step_0120000_rows200_bins10_eval.json,
ex2_rows200_scaling,6M,nanoTabPFN,pumadyn32nh,-0.009639483827,0.008329044055,0.2146887017,0.007187943075,0.1718950035,0.006627041946,0.017,0.003847076812,3.352232208,0.2948649667,nanoTabPFN_version10_original02/6M/model_step_0120000_rows200_bins10_eval.json,nanoTabPFN_version10_original02/6M/model_step_0120000_rows200_bins10_eval.json,
ex2_rows200_scaling,6M,nanoTabPFN,QSAR_fish_toxicity,0.5220025667,0.0473670808,0.1409662912,0.006431950895,0.1019469551,0.004176931459,0.028,0.004604345773,2.371894544,0.1816405436,nanoTabPFN_version10_original02/6M/model_step_0120000_rows200_bins10_eval.json,nanoTabPFN_version10_original02/6M/model_step_0120000_rows200_bins10_eval.json,
ex2_rows200_scaling,6M,nanoTabPFN,quake,-0.0566055287,0.01659187814,0.2764264284,0.0115352118,0.2280911063,0.01184976883,0.044,0.003033150178,3.126415119,0.1810353108,nanoTabPFN_version10_original02/6M/model_step_0120000_rows200_bins10_eval.json,nanoTabPFN_version10_original02/6M/model_step_0120000_rows200_bins10_eval.json,
ex2_rows200_scaling,6M,nanoTabPFN,sensory,-0.02480963358,0.02007400954,0.2487604501,0.01014747676,0.1943203688,0.008979741864,0.035,0.00219089023,3.234978835,0.3261986062,nanoTabPFN_version10_original02/6M/model_step_0120000_rows200_bins10_eval.json,nanoTabPFN_version10_original02/6M/model_step_0120000_rows200_bins10_eval.json,
ex2_rows200_scaling,6M,nanoTabPFN,socmob,0.3971034747,0.05824332307,0.1397778581,0.008385973743,0.04633306891,0.009206490524,0.029,0.006723094526,0.7157796511,0.1768517887,nanoTabPFN_version10_original02/6M/model_step_0120000_rows200_bins10_eval.json,nanoTabPFN_version10_original02/6M/model_step_0120000_rows200_bins10_eval.json,
ex2_rows200_scaling,6M,nanoTabPFN,space_ga,0.5540871559,0.0457191495,0.1572699185,0.01045178894,0.1225226455,0.0122217917,0.022,0.00469041576,2.228903096,0.1662155552,nanoTabPFN_version10_original02/6M/model_step_0120000_rows200_bins10_eval.json,nanoTabPFN_version10_original02/6M/model_step_0120000_rows200_bins10_eval.json,
ex2_rows200_scaling,6M,nanoTabPFN,student_performance,0.09974156545,0.01707350996,0.1896739943,0.00836256101,0.1353084154,0.008394643044,0.02,0.006542170894,2.444305113,0.2027742891,nanoTabPFN_version10_original02/6M/model_step_0120000_rows200_bins10_eval.json,nanoTabPFN_version10_original02/6M/model_step_0120000_rows200_bins10_eval.json,
ex2_rows200_scaling,10M,Diffusion_DDPM500_repeats100,abalone,0.4905057612,0.05615339759,0.1715421294,0.01018437455,0.1288335518,0.00816954039,0.017,0.002828427125,1.983723303,0.1225329255,TabICL_regression03/runs/10M/step-120000_ddpm500_rows200_repeats100_parallel20.json,TabICL_regression03/runs/10M/step-120000_ddpm500_rows200_repeats100_parallel20_uncertainty.json,
ex2_rows200_scaling,10M,Diffusion_DDPM500_repeats100,airfoil_self_noise,0.6924271642,0.04383922824,0.125360371,0.007089784073,0.08969761112,0.004937833029,0.02,0.005176871642,1.61031766,0.06321322746,TabICL_regression03/runs/10M/step-120000_ddpm500_rows200_repeats100_parallel20.json,TabICL_regression03/runs/10M/step-120000_ddpm500_rows200_repeats100_parallel20_uncertainty.json,
ex2_rows200_scaling,10M,Diffusion_DDPM500_repeats100,auction_verification,0.8967365346,0.02222164276,0.09564495341,0.01240044385,0.04352100951,0.004727311703,0.051,0.007615773106,0.3693934025,0.03385943546,TabICL_regression03/runs/10M/step-120000_ddpm500_rows200_repeats100_parallel20.json,TabICL_regression03/runs/10M/step-120000_ddpm500_rows200_repeats100_parallel20_uncertainty.json,
ex2_rows200_scaling,10M,Diffusion_DDPM500_repeats100,boston,0.8676811259,0.02470896972,0.08383670398,0.009473050338,0.05799861682,0.004335132441,0.022,0.006723094526,0.8873451737,0.06493400695,TabICL_regression03/runs/10M/step-120000_ddpm500_rows200_repeats100_parallel20.json,TabICL_regression03/runs/10M/step-120000_ddpm500_rows200_repeats100_parallel20_uncertainty.json,
ex2_rows200_scaling,10M,Diffusion_DDPM500_repeats100,cars,0.9220123711,0.011020833,0.06553810698,0.005657624286,0.04337703441,0.004128013928,0.022,0.005176871642,0.5932272185,0.03461662291,TabICL_regression03/runs/10M/step-120000_ddpm500_rows200_repeats100_parallel20.json,TabICL_regression03/runs/10M/step-120000_ddpm500_rows200_repeats100_parallel20_uncertainty.json,
ex2_rows200_scaling,10M,Diffusion_DDPM500_repeats100,concrete_compressive_strength,0.809757703,0.04493522555,0.1049493704,0.006990195738,0.07627907743,0.004900057345,0.008,0.002683281573,1.245699714,0.08105121576,TabICL_regression03/runs/10M/step-120000_ddpm500_rows200_repeats100_parallel20.json,TabICL_regression03/runs/10M/step-120000_ddpm500_rows200_repeats100_parallel20_uncertainty.json,
ex2_rows200_scaling,10M,Diffusion_DDPM500_repeats100,cpu_activity,0.9764911843,0.004238967772,0.02918065584,0.000732557298,0.02017136012,0.001205551984,0.017,0.00228035085,0.3742887351,0.04415721992,TabICL_regression03/runs/10M/step-120000_ddpm500_rows200_repeats100_parallel20.json,TabICL_regression03/runs/10M/step-120000_ddpm500_rows200_repeats100_parallel20_uncertainty.json,
ex2_rows200_scaling,10M,Diffusion_DDPM500_repeats100,energy_efficiency,0.9873791587,0.003008767265,0.03385592975,0.003791402289,0.02192777133,0.001964958959,0.042,0.00632455532,0.1921252807,0.01936669009,TabICL_regression03/runs/10M/step-120000_ddpm500_rows200_repeats100_parallel20.json,TabICL_regression03/runs/10M/step-120000_ddpm500_rows200_repeats100_parallel20_uncertainty.json,
ex2_rows200_scaling,10M,Diffusion_DDPM500_repeats100,grid_stability,0.8085010718,0.0255410351,0.1148787171,0.006489501932,0.08899161146,0.005411301368,0.024,0.003847076812,1.588018187,0.03208629399,TabICL_regression03/runs/10M/step-120000_ddpm500_rows200_repeats100_parallel20.json,TabICL_regression03/runs/10M/step-120000_ddpm500_rows200_repeats100_parallel20_uncertainty.json,
ex2_rows200_scaling,10M,Diffusion_DDPM500_repeats100,kin8nm,0.3639026275,0.04853545979,0.19594042,0.01114614618,0.150144782,0.00922707461,0.015,0.002607680962,2.286865633,0.1033435254,TabICL_regression03/runs/10M/step-120000_ddpm500_rows200_repeats100_parallel20.json,TabICL_regression03/runs/10M/step-120000_ddpm500_rows200_repeats100_parallel20_uncertainty.json,
ex2_rows200_scaling,10M,Diffusion_DDPM500_repeats100,Moneyball,0.933418166,0.01087611561,0.05774095736,0.0047195674,0.04574902387,0.003836481814,0.029,0.005727128425,0.6852588173,0.04209582075,TabICL_regression03/runs/10M/step-120000_ddpm500_rows200_repeats100_parallel20.json,TabICL_regression03/runs/10M/step-120000_ddpm500_rows200_repeats100_parallel20_uncertainty.json,
ex2_rows200_scaling,10M,Diffusion_DDPM500_repeats100,pumadyn32nh,0.2022187282,0.0283103093,0.1905242993,0.006066633444,0.1525665765,0.006386983522,0.016,0.002683281573,3.087548108,0.2021344277,TabICL_regression03/runs/10M/step-120000_ddpm500_rows200_repeats100_parallel20.json,TabICL_regression03/runs/10M/step-120000_ddpm500_rows200_repeats100_parallel20_uncertainty.json,
ex2_rows200_scaling,10M,Diffusion_DDPM500_repeats100,QSAR_fish_toxicity,0.4733204404,0.05691708504,0.1482302441,0.008871224587,0.1053655344,0.005739494719,0.013,0.002683281573,1.859021678,0.1393457231,TabICL_regression03/runs/10M/step-120000_ddpm500_rows200_repeats100_parallel20.json,TabICL_regression03/runs/10M/step-120000_ddpm500_rows200_repeats100_parallel20_uncertainty.json,
ex2_rows200_scaling,10M,Diffusion_DDPM500_repeats100,quake,-0.07005515049,0.02817242741,0.278485976,0.01362706969,0.223710213,0.01290575639,0.029,0.002449489743,2.781970387,0.2213742119,TabICL_regression03/runs/10M/step-120000_ddpm500_rows200_repeats100_parallel20.json,TabICL_regression03/runs/10M/step-120000_ddpm500_rows200_repeats100_parallel20_uncertainty.json,
ex2_rows200_scaling,10M,Diffusion_DDPM500_repeats100,sensory,0.02787882683,0.03438430296,0.2423090965,0.01119366328,0.1947262056,0.009965432436,0.027,0.004147288271,2.901659197,0.2228167029,TabICL_regression03/runs/10M/step-120000_ddpm500_rows200_repeats100_parallel20.json,TabICL_regression03/runs/10M/step-120000_ddpm500_rows200_repeats100_parallel20_uncertainty.json,
ex2_rows200_scaling,10M,Diffusion_DDPM500_repeats100,socmob,0.5947904633,0.1118107317,0.1145782068,0.02438127405,0.04290684095,0.01223598085,0.061,0.006693280212,0.5279048376,0.1240263699,TabICL_regression03/runs/10M/step-120000_ddpm500_rows200_repeats100_parallel20.json,TabICL_regression03/runs/10M/step-120000_ddpm500_rows200_repeats100_parallel20_uncertainty.json,
ex2_rows200_scaling,10M,Diffusion_DDPM500_repeats100,space_ga,0.5759866145,0.04788663082,0.152814857,0.009701011924,0.1167430415,0.01050091645,0.015,0.006387487769,1.825310581,0.1315837462,TabICL_regression03/runs/10M/step-120000_ddpm500_rows200_repeats100_parallel20.json,TabICL_regression03/runs/10M/step-120000_ddpm500_rows200_repeats100_parallel20_uncertainty.json,
ex2_rows200_scaling,10M,Diffusion_DDPM500_repeats100,student_performance,0.05446856957,0.05191071504,0.1945938732,0.01235082941,0.1404596552,0.01367066773,0.017,0.004335896678,2.579993507,0.1620930206,TabICL_regression03/runs/10M/step-120000_ddpm500_rows200_repeats100_parallel20.json,TabICL_regression03/runs/10M/step-120000_ddpm500_rows200_repeats100_parallel20_uncertainty.json,
ex2_rows200_scaling,10M,nanoTabPFN,abalone,0.4361552226,0.03100593065,0.1826867944,0.008877042717,0.1372448582,0.007734082751,0.021,0.003346640106,2.386374747,0.159147419,nanoTabPFN_version10_original02/10M/model_step_0120000_rows200_bins10_eval.json,nanoTabPFN_version10_original02/10M/model_step_0120000_rows200_bins10_eval.json,
ex2_rows200_scaling,10M,nanoTabPFN,airfoil_self_noise,0.7538089352,0.03564221225,0.1125323119,0.008015326245,0.08252252756,0.005347620679,0.035,0.005176871642,1.980902888,0.09662685757,nanoTabPFN_version10_original02/10M/model_step_0120000_rows200_bins10_eval.json,nanoTabPFN_version10_original02/10M/model_step_0120000_rows200_bins10_eval.json,
ex2_rows200_scaling,10M,nanoTabPFN,auction_verification,0.8765188441,0.01385541835,0.1062958056,0.007759750679,0.04900224247,0.0033049477,0.041,0.001788854382,0.6248624469,0.02511454093,nanoTabPFN_version10_original02/10M/model_step_0120000_rows200_bins10_eval.json,nanoTabPFN_version10_original02/10M/model_step_0120000_rows200_bins10_eval.json,
ex2_rows200_scaling,10M,nanoTabPFN,boston,0.8680544356,0.02284570736,0.08374729466,0.008386764872,0.05624692597,0.004455113523,0.024,0.003898717738,1.075830357,0.06873341756,nanoTabPFN_version10_original02/10M/model_step_0120000_rows200_bins10_eval.json,nanoTabPFN_version10_original02/10M/model_step_0120000_rows200_bins10_eval.json,
ex2_rows200_scaling,10M,nanoTabPFN,cars,0.9206721349,0.01128853724,0.06580860295,0.003404715143,0.04593784649,0.004337257629,0.026,0.004098780306,0.8999387389,0.04715168438,nanoTabPFN_version10_original02/10M/model_step_0120000_rows200_bins10_eval.json,nanoTabPFN_version10_original02/10M/model_step_0120000_rows200_bins10_eval.json,
ex2_rows200_scaling,10M,nanoTabPFN,concrete_compressive_strength,0.8583348584,0.0232641302,0.0925437267,0.006370000827,0.06929247521,0.004752213569,0.027,0.00554977477,1.488432306,0.09515865483,nanoTabPFN_version10_original02/10M/model_step_0120000_rows200_bins10_eval.json,nanoTabPFN_version10_original02/10M/model_step_0120000_rows200_bins10_eval.json,
ex2_rows200_scaling,10M,nanoTabPFN,cpu_activity,0.9607892742,0.004983804159,0.03951253492,0.004109972365,0.02454449172,0.001362214339,0.014,0.004979959839,0.5131284472,0.02348941473,nanoTabPFN_version10_original02/10M/model_step_0120000_rows200_bins10_eval.json,nanoTabPFN_version10_original02/10M/model_step_0120000_rows200_bins10_eval.json,
ex2_rows200_scaling,10M,nanoTabPFN,energy_efficiency,0.9945964949,0.001400221463,0.02194756632,0.002936029564,0.01685616769,0.002113037399,0.028,0.004979959839,0.268512376,0.01064858063,nanoTabPFN_version10_original02/10M/model_step_0120000_rows200_bins10_eval.json,nanoTabPFN_version10_original02/10M/model_step_0120000_rows200_bins10_eval.json,
ex2_rows200_scaling,10M,nanoTabPFN,grid_stability,0.8011603081,0.03033585673,0.1159186421,0.006827868318,0.09029286053,0.005399068659,0.021,0.007127411872,1.59966071,0.04794148667,nanoTabPFN_version10_original02/10M/model_step_0120000_rows200_bins10_eval.json,nanoTabPFN_version10_original02/10M/model_step_0120000_rows200_bins10_eval.json,
ex2_rows200_scaling,10M,nanoTabPFN,kin8nm,0.3583117068,0.04200044395,0.1973799846,0.01251500844,0.1582300416,0.01225179073,0.023,0.00469041576,2.621350948,0.09873470925,nanoTabPFN_version10_original02/10M/model_step_0120000_rows200_bins10_eval.json,nanoTabPFN_version10_original02/10M/model_step_0120000_rows200_bins10_eval.json,
ex2_rows200_scaling,10M,nanoTabPFN,Moneyball,0.9448699013,0.008471855543,0.05272634715,0.003922914131,0.0424252553,0.002990975722,0.015,0.006418722614,0.7649384987,0.04112790502,nanoTabPFN_version10_original02/10M/model_step_0120000_rows200_bins10_eval.json,nanoTabPFN_version10_original02/10M/model_step_0120000_rows200_bins10_eval.json,
ex2_rows200_scaling,10M,nanoTabPFN,pumadyn32nh,0.000727802211,0.01179229657,0.2136319071,0.00752407818,0.1710903065,0.006945063224,0.014,0.003847076812,3.352936555,0.2925752831,nanoTabPFN_version10_original02/10M/model_step_0120000_rows200_bins10_eval.json,nanoTabPFN_version10_original02/10M/model_step_0120000_rows200_bins10_eval.json,
ex2_rows200_scaling,10M,nanoTabPFN,QSAR_fish_toxicity,0.5107810203,0.05965045826,0.142115412,0.007123394833,0.1009517766,0.00404958824,0.032,0.005830951895,2.329949562,0.1928264716,nanoTabPFN_version10_original02/10M/model_step_0120000_rows200_bins10_eval.json,nanoTabPFN_version10_original02/10M/model_step_0120000_rows200_bins10_eval.json,
ex2_rows200_scaling,10M,nanoTabPFN,quake,-0.07778267891,0.05557349605,0.2794152444,0.01591652067,0.2269105368,0.01191533188,0.043,0.009695359715,3.0297453,0.2882197062,nanoTabPFN_version10_original02/10M/model_step_0120000_rows200_bins10_eval.json,nanoTabPFN_version10_original02/10M/model_step_0120000_rows200_bins10_eval.json,
ex2_rows200_scaling,10M,nanoTabPFN,sensory,-0.02411960982,0.01146471806,0.2485327239,0.008924512041,0.1929666052,0.007391752796,0.032,0.002966479395,3.16150397,0.3246177728,nanoTabPFN_version10_original02/10M/model_step_0120000_rows200_bins10_eval.json,nanoTabPFN_version10_original02/10M/model_step_0120000_rows200_bins10_eval.json,
ex2_rows200_scaling,10M,nanoTabPFN,socmob,0.4803164419,0.0751851193,0.1278475028,0.007132887887,0.03991226013,0.007196863899,0.032,0.005215361924,0.6316781621,0.1106333389,nanoTabPFN_version10_original02/10M/model_step_0120000_rows200_bins10_eval.json,nanoTabPFN_version10_original02/10M/model_step_0120000_rows200_bins10_eval.json,
