experiment,condition,method,dataset,R2,R2_SE,RMSE_RANGE,RMSE_RANGE_SE,MAE_RANGE,MAE_RANGE_SE,QICE,QICE_SE,NMPIW,NMPIW_SE,source_json,uncertainty_json,source_note
ex1_rows200_6m,rows200,gaussian_process,Moneyball,0.9497841252,0.007764940442,0.0503409458,0.003466981807,0.04073221495,0.002907105024,0.017,0.003577708764,,,TabICL_regression03/runs/distribution_baselines_rows200_bins10.json,TabICL_regression03/runs/distribution_baselines_rows200_bins10.json,visible_source_does_not_exactly_reproduce_ex1_aggregate_baseline_rows
ex1_rows200_6m,rows200,gaussian_process,pumadyn32nh,-0.01692387797,0.008311954036,0.2154773479,0.007316318174,0.1722732918,0.006703161833,0.019,0.005176871642,,,TabICL_regression03/runs/distribution_baselines_rows200_bins10.json,TabICL_regression03/runs/distribution_baselines_rows200_bins10.json,visible_source_does_not_exactly_reproduce_ex1_aggregate_baseline_rows
ex1_rows200_6m,rows200,gaussian_process,QSAR_fish_toxicity,0.4094362045,0.09907509645,0.1547067109,0.009578350575,0.1156491253,0.007918094676,0.014,0.00316227766,,,TabICL_regression03/runs/distribution_baselines_rows200_bins10.json,TabICL_regression03/runs/distribution_baselines_rows200_bins10.json,visible_source_does_not_exactly_reproduce_ex1_aggregate_baseline_rows
ex1_rows200_6m,rows200,gaussian_process,quake,-0.03390075383,0.01079819466,0.2734332329,0.01107492593,0.2240023618,0.01135536306,0.081,0.002607680962,,,TabICL_regression03/runs/distribution_baselines_rows200_bins10.json,TabICL_regression03/runs/distribution_baselines_rows200_bins10.json,visible_source_does_not_exactly_reproduce_ex1_aggregate_baseline_rows
ex1_rows200_6m,rows200,gaussian_process,sensory,0.005064775749,0.02461635834,0.2446149015,0.007473503897,0.1895852698,0.008380874126,0.057,0.006164414003,,,TabICL_regression03/runs/distribution_baselines_rows200_bins10.json,TabICL_regression03/runs/distribution_baselines_rows200_bins10.json,visible_source_does_not_exactly_reproduce_ex1_aggregate_baseline_rows
ex1_rows200_6m,rows200,gaussian_process,socmob,0.105141597,0.238093142,0.1711959214,0.03533568116,0.07581887005,0.02160173334,0.03,0.004242640687,,,TabICL_regression03/runs/distribution_baselines_rows200_bins10.json,TabICL_regression03/runs/distribution_baselines_rows200_bins10.json,visible_source_does_not_exactly_reproduce_ex1_aggregate_baseline_rows
ex1_rows200_6m,rows200,gaussian_process,space_ga,-0.04590860269,0.01645907984,0.244416541,0.01665852478,0.1954558235,0.01994765077,0.026,0.002,,,TabICL_regression03/runs/distribution_baselines_rows200_bins10.json,TabICL_regression03/runs/distribution_baselines_rows200_bins10.json,visible_source_does_not_exactly_reproduce_ex1_aggregate_baseline_rows
ex1_rows200_6m,rows200,gaussian_process,student_performance,-0.04735911866,0.04128240704,0.2048936103,0.01184889476,0.1510511115,0.00970993407,0.019,0.004604345773,,,TabICL_regression03/runs/distribution_baselines_rows200_bins10.json,TabICL_regression03/runs/distribution_baselines_rows200_bins10.json,visible_source_does_not_exactly_reproduce_ex1_aggregate_baseline_rows
ex1_rows200_6m,rows200,conformal_quantile,abalone,0.3409305094,0.02243949253,0.1976357185,0.007969509296,0.1479582743,0.006275343038,0.024,0.004242640687,,,TabICL_regression03/runs/distribution_baselines_rows200_bins10.json,TabICL_regression03/runs/distribution_baselines_rows200_bins10.json,visible_source_does_not_exactly_reproduce_ex1_aggregate_baseline_rows
ex1_rows200_6m,rows200,conformal_quantile,airfoil_self_noise,0.6771642949,0.01941845415,0.1309196543,0.004272799514,0.0993823373,0.003091013178,0.017,0.004604345773,,,TabICL_regression03/runs/distribution_baselines_rows200_bins10.json,TabICL_regression03/runs/distribution_baselines_rows200_bins10.json,visible_source_does_not_exactly_reproduce_ex1_aggregate_baseline_rows
ex1_rows200_6m,rows200,conformal_quantile,auction_verification,0.8634707646,0.01636674242,0.1102894451,0.005156168717,0.06289900917,0.003452408167,0.021,0.002828427125,,,TabICL_regression03/runs/distribution_baselines_rows200_bins10.json,TabICL_regression03/runs/distribution_baselines_rows200_bins10.json,visible_source_does_not_exactly_reproduce_ex1_aggregate_baseline_rows
ex1_rows200_6m,rows200,conformal_quantile,boston,0.8455518289,0.02150349655,0.09158805592,0.008241492486,0.06450227582,0.003517491002,0.024,0.001673320053,,,TabICL_regression03/runs/distribution_baselines_rows200_bins10.json,TabICL_regression03/runs/distribution_baselines_rows200_bins10.json,visible_source_does_not_exactly_reproduce_ex1_aggregate_baseline_rows
ex1_rows200_6m,rows200,conformal_quantile,cars,0.8963458669,0.01662173415,0.07508027054,0.005527716846,0.05083607463,0.002995883982,0.024,0.007823042886,,,TabICL_regression03/runs/distribution_baselines_rows200_bins10.json,TabICL_regression03/runs/distribution_baselines_rows200_bins10.json,visible_source_does_not_exactly_reproduce_ex1_aggregate_baseline_rows
ex1_rows200_6m,rows200,conformal_quantile,concrete_compressive_strength,0.7266780472,0.04093499175,0.1289562844,0.006779262796,0.09708177203,0.004308271141,0.027,0.004898979486,,,TabICL_regression03/runs/distribution_baselines_rows200_bins10.json,TabICL_regression03/runs/distribution_baselines_rows200_bins10.json,visible_source_does_not_exactly_reproduce_ex1_aggregate_baseline_rows
ex1_rows200_6m,rows200,conformal_quantile,cpu_activity,0.8427408493,0.03552426644,0.07605794422,0.008172079599,0.03793189774,0.0017196225,0.032,0.007293833012,,,TabICL_regression03/runs/distribution_baselines_rows200_bins10.json,TabICL_regression03/runs/distribution_baselines_rows200_bins10.json,visible_source_does_not_exactly_reproduce_ex1_aggregate_baseline_rows
ex1_rows200_6m,rows200,conformal_quantile,energy_efficiency,0.9843919945,0.004449578214,0.03679058787,0.005139719825,0.02508835457,0.003238454552,0.022,0.004098780306,,,TabICL_regression03/runs/distribution_baselines_rows200_bins10.json,TabICL_regression03/runs/distribution_baselines_rows200_bins10.json,visible_source_does_not_exactly_reproduce_ex1_aggregate_baseline_rows
ex1_rows200_6m,rows200,conformal_quantile,grid_stability,0.6107133366,0.02946850022,0.1653608347,0.004569822491,0.1334442768,0.004443667493,0.015,0.005099019514,,,TabICL_regression03/runs/distribution_baselines_rows200_bins10.json,TabICL_regression03/runs/distribution_baselines_rows200_bins10.json,visible_source_does_not_exactly_reproduce_ex1_aggregate_baseline_rows
ex1_rows200_6m,rows200,conformal_quantile,kin8nm,0.3452226948,0.03917367278,0.1982739387,0.006962258391,0.1592643746,0.0062268908,0.023,0.002966479395,,,TabICL_regression03/runs/distribution_baselines_rows200_bins10.json,TabICL_regression03/runs/distribution_baselines_rows200_bins10.json,visible_source_does_not_exactly_reproduce_ex1_aggregate_baseline_rows
ex1_rows200_6m,rows200,conformal_quantile,Moneyball,0.9143966386,0.01068818508,0.06606918319,0.003768192513,0.05189352389,0.003746085009,0.013,0.003346640106,,,TabICL_regression03/runs/distribution_baselines_rows200_bins10.json,TabICL_regression03/runs/distribution_baselines_rows200_bins10.json,visible_source_does_not_exactly_reproduce_ex1_aggregate_baseline_rows
ex1_rows200_6m,rows200,conformal_quantile,pumadyn32nh,-0.0599369242,0.0202163237,0.2200656791,0.008278597911,0.1810747976,0.007863681633,0.015,0.003346640106,,,TabICL_regression03/runs/distribution_baselines_rows200_bins10.json,TabICL_regression03/runs/distribution_baselines_rows200_bins10.json,visible_source_does_not_exactly_reproduce_ex1_aggregate_baseline_rows
ex1_rows200_6m,rows200,conformal_quantile,QSAR_fish_toxicity,0.4929246182,0.04748190465,0.1453425419,0.0060305155,0.1069468638,0.0043063396,0.025,0.003898717738,,,TabICL_regression03/runs/distribution_baselines_rows200_bins10.json,TabICL_regression03/runs/distribution_baselines_rows200_bins10.json,visible_source_does_not_exactly_reproduce_ex1_aggregate_baseline_rows
ex1_rows200_6m,rows200,conformal_quantile,quake,-0.7542505761,0.09347182081,0.3547884452,0.01306613074,0.2787754842,0.01020323173,0.009,0.005727128425,,,TabICL_regression03/runs/distribution_baselines_rows200_bins10.json,TabICL_regression03/runs/distribution_baselines_rows200_bins10.json,visible_source_does_not_exactly_reproduce_ex1_aggregate_baseline_rows
ex1_rows200_6m,rows200,conformal_quantile,sensory,-0.1075385062,0.1129116942,0.2577758836,0.0191177262,0.2068929012,0.01782547844,0.02,0.006841052551,,,TabICL_regression03/runs/distribution_baselines_rows200_bins10.json,TabICL_regression03/runs/distribution_baselines_rows200_bins10.json,visible_source_does_not_exactly_reproduce_ex1_aggregate_baseline_rows
ex1_rows200_6m,rows200,conformal_quantile,socmob,0.5716958921,0.07551706452,0.1169804065,0.01729529977,0.04819370295,0.01058087365,0.033,0.005761944116,,,TabICL_regression03/runs/distribution_baselines_rows200_bins10.json,TabICL_regression03/runs/distribution_baselines_rows200_bins10.json,visible_source_does_not_exactly_reproduce_ex1_aggregate_baseline_rows
ex1_rows200_6m,rows200,conformal_quantile,space_ga,0.4714664364,0.03785921969,0.1723982289,0.01154994285,0.1294949335,0.01163958624,0.031,0.007949842766,,,TabICL_regression03/runs/distribution_baselines_rows200_bins10.json,TabICL_regression03/runs/distribution_baselines_rows200_bins10.json,visible_source_does_not_exactly_reproduce_ex1_aggregate_baseline_rows
ex1_rows200_6m,rows200,conformal_quantile,student_performance,0.05966760526,0.03613462795,0.1937143621,0.009525306589,0.1377683119,0.009746804966,0.023,0.003847076812,,,TabICL_regression03/runs/distribution_baselines_rows200_bins10.json,TabICL_regression03/runs/distribution_baselines_rows200_bins10.json,visible_source_does_not_exactly_reproduce_ex1_aggregate_baseline_rows
