experiment,condition,method,dataset,R2,R2_SE,RMSE_RANGE,RMSE_RANGE_SE,MAE_RANGE,MAE_RANGE_SE,QICE,QICE_SE,NMPIW,NMPIW_SE,source_json,uncertainty_json,source_note
ex4_ddim_steps_ddpm500,rows200,TabICL_6M_DDIM250_repeats100,cars,0.9157611461,0.01307001215,0.06799452405,0.00603203168,0.04586792917,0.004149007246,0.033,0.002683281573,0.5856012071,0.04944213685,TabICL_regression03/runs/6M/DDIM/step-120000_ddim250_rows200_repeats100_adaptive_parallel100_5fold.json,TabICL_regression03/runs/6M/DDIM/step-120000_ddim250_rows200_repeats100_adaptive_parallel100_5fold_bins10-uncertainty.json,
ex4_ddim_steps_ddpm500,rows200,TabICL_6M_DDIM250_repeats100,concrete_compressive_strength,0.7922666561,0.03746760348,0.1112875584,0.005422565335,0.08508663201,0.003586433337,0.016,0.003847076812,1.23225044,0.1045230469,TabICL_regression03/runs/6M/DDIM/step-120000_ddim250_rows200_repeats100_adaptive_parallel100_5fold.json,TabICL_regression03/runs/6M/DDIM/step-120000_ddim250_rows200_repeats100_adaptive_parallel100_5fold_bins10-uncertainty.json,
ex4_ddim_steps_ddpm500,rows200,TabICL_6M_DDIM250_repeats100,cpu_activity,0.9660770693,0.01040407129,0.03387703066,0.003204405798,0.02154137184,0.001336950581,0.026,0.002607680962,0.363424915,0.03261252212,TabICL_regression03/runs/6M/DDIM/step-120000_ddim250_rows200_repeats100_adaptive_parallel100_5fold.json,TabICL_regression03/runs/6M/DDIM/step-120000_ddim250_rows200_repeats100_adaptive_parallel100_5fold_bins10-uncertainty.json,
ex4_ddim_steps_ddpm500,rows200,TabICL_6M_DDIM250_repeats100,energy_efficiency,0.9810407369,0.005677067887,0.04069039585,0.005157880202,0.02574390683,0.002598966168,0.049,0.00316227766,0.2223483845,0.02046143558,TabICL_regression03/runs/6M/DDIM/step-120000_ddim250_rows200_repeats100_adaptive_parallel100_5fold.json,TabICL_regression03/runs/6M/DDIM/step-120000_ddim250_rows200_repeats100_adaptive_parallel100_5fold_bins10-uncertainty.json,
ex4_ddim_steps_ddpm500,rows200,TabICL_6M_DDIM250_repeats100,grid_stability,0.7942962248,0.0205772825,0.1196214657,0.004577675409,0.09389867757,0.004160695425,0.015,0.005403702434,1.544734762,0.01728143112,TabICL_regression03/runs/6M/DDIM/step-120000_ddim250_rows200_repeats100_adaptive_parallel100_5fold.json,TabICL_regression03/runs/6M/DDIM/step-120000_ddim250_rows200_repeats100_adaptive_parallel100_5fold_bins10-uncertainty.json,
ex4_ddim_steps_ddpm500,rows200,TabICL_6M_DDIM250_repeats100,kin8nm,0.391726532,0.05276322378,0.1915576984,0.01229325405,0.1493894409,0.009481245234,0.015,0.003898717738,2.265314569,0.1053774122,TabICL_regression03/runs/6M/DDIM/step-120000_ddim250_rows200_repeats100_adaptive_parallel100_5fold.json,TabICL_regression03/runs/6M/DDIM/step-120000_ddim250_rows200_repeats100_adaptive_parallel100_5fold_bins10-uncertainty.json,
ex4_ddim_steps_ddpm500,rows200,TabICL_6M_DDIM250_repeats100,Moneyball,0.9342473652,0.01019104591,0.05757584447,0.004541448882,0.04546691967,0.00363104267,0.031,0.004979959839,0.6553210683,0.04153639886,TabICL_regression03/runs/6M/DDIM/step-120000_ddim250_rows200_repeats100_adaptive_parallel100_5fold.json,TabICL_regression03/runs/6M/DDIM/step-120000_ddim250_rows200_repeats100_adaptive_parallel100_5fold_bins10-uncertainty.json,
ex4_ddim_steps_ddpm500,rows200,TabICL_6M_DDIM250_repeats100,pumadyn32nh,0.1789530299,0.01043523957,0.1934423267,0.005551642768,0.1571184866,0.005536129948,0.009,0.00316227766,3.111211985,0.2377438157,TabICL_regression03/runs/6M/DDIM/step-120000_ddim250_rows200_repeats100_adaptive_parallel100_5fold.json,TabICL_regression03/runs/6M/DDIM/step-120000_ddim250_rows200_repeats100_adaptive_parallel100_5fold_bins10-uncertainty.json,
ex4_ddim_steps_ddpm500,rows200,TabICL_6M_DDIM250_repeats100,QSAR_fish_toxicity,0.5034482093,0.05803163344,0.1435581246,0.008355627711,0.1017565994,0.004831147353,0.024,0.002828427125,1.632443873,0.1119282581,TabICL_regression03/runs/6M/DDIM/step-120000_ddim250_rows200_repeats100_adaptive_parallel100_5fold.json,TabICL_regression03/runs/6M/DDIM/step-120000_ddim250_rows200_repeats100_adaptive_parallel100_5fold_bins10-uncertainty.json,
ex4_ddim_steps_ddpm500,rows200,TabICL_6M_DDIM250_repeats100,quake,-0.08194448479,0.01244661474,0.2798218859,0.0119544357,0.2267773987,0.01013819423,0.027,0.00554977477,2.773267014,0.221336491,TabICL_regression03/runs/6M/DDIM/step-120000_ddim250_rows200_repeats100_adaptive_parallel100_5fold.json,TabICL_regression03/runs/6M/DDIM/step-120000_ddim250_rows200_repeats100_adaptive_parallel100_5fold_bins10-uncertainty.json,
ex4_ddim_steps_ddpm500,rows200,TabICL_6M_DDIM250_repeats100,sensory,0.07064790213,0.03057100641,0.2369754508,0.01100799426,0.1879769179,0.0103647748,0.024,0.00554977477,2.835684131,0.2451069668,TabICL_regression03/runs/6M/DDIM/step-120000_ddim250_rows200_repeats100_adaptive_parallel100_5fold.json,TabICL_regression03/runs/6M/DDIM/step-120000_ddim250_rows200_repeats100_adaptive_parallel100_5fold_bins10-uncertainty.json,
ex4_ddim_steps_ddpm500,rows200,TabICL_6M_DDIM250_repeats100,socmob,0.7195857934,0.08338001092,0.09501992497,0.02085584141,0.03871111232,0.01117736412,0.075,0.007155417528,0.367853713,0.07094486085,TabICL_regression03/runs/6M/DDIM/step-120000_ddim250_rows200_repeats100_adaptive_parallel100_5fold.json,TabICL_regression03/runs/6M/DDIM/step-120000_ddim250_rows200_repeats100_adaptive_parallel100_5fold_bins10-uncertainty.json,
ex4_ddim_steps_ddpm500,rows200,TabICL_6M_DDIM250_repeats100,space_ga,0.5857851377,0.04126462756,0.1518322188,0.01058568873,0.1162548813,0.01237800978,0.019,0.005215361924,1.673471314,0.09675543841,TabICL_regression03/runs/6M/DDIM/step-120000_ddim250_rows200_repeats100_adaptive_parallel100_5fold.json,TabICL_regression03/runs/6M/DDIM/step-120000_ddim250_rows200_repeats100_adaptive_parallel100_5fold_bins10-uncertainty.json,
ex4_ddim_steps_ddpm500,rows200,TabICL_6M_DDIM250_repeats100,student_performance,0.06189381853,0.05144036178,0.1932249148,0.01004104685,0.1413640495,0.01083120081,0.02,0.005215361924,2.532831972,0.128583167,TabICL_regression03/runs/6M/DDIM/step-120000_ddim250_rows200_repeats100_adaptive_parallel100_5fold.json,TabICL_regression03/runs/6M/DDIM/step-120000_ddim250_rows200_repeats100_adaptive_parallel100_5fold_bins10-uncertainty.json,
ex4_ddim_steps_ddpm500,rows200,TabICL_6M_DDPM500_repeats100,abalone,0.4752569967,0.0357475365,0.1751652091,0.005045626703,0.1305632371,0.005501164687,0.014,0.004335896678,1.938941624,0.0845934447,TabICL_regression03/runs/6M/step-120000_ddpm500_repeats100_from200_first100.json,TabICL_regression03/runs/6M/step-120000_ddpm500_repeats100_from200_first100_bins10-uncertainty.json,
ex4_ddim_steps_ddpm500,rows200,TabICL_6M_DDPM500_repeats100,airfoil_self_noise,0.6943403834,0.0392353601,0.1259431128,0.007478550196,0.09032387649,0.005441062673,0.021,0.002,1.652786064,0.05590678213,TabICL_regression03/runs/6M/step-120000_ddpm500_repeats100_from200_first100.json,TabICL_regression03/runs/6M/step-120000_ddpm500_repeats100_from200_first100_bins10-uncertainty.json,
ex4_ddim_steps_ddpm500,rows200,TabICL_6M_DDPM500_repeats100,auction_verification,0.8873741861,0.02015614928,0.1006031535,0.01106061797,0.04909917626,0.005148251161,0.049,0.005366563146,0.4875508708,0.02949708535,TabICL_regression03/runs/6M/step-120000_ddpm500_repeats100_from200_first100.json,TabICL_regression03/runs/6M/step-120000_ddpm500_repeats100_from200_first100_bins10-uncertainty.json,
ex4_ddim_steps_ddpm500,rows200,TabICL_6M_DDPM500_repeats100,boston,0.8526217584,0.03012992295,0.08801201459,0.01082928174,0.0592365952,0.005083198711,0.02,0.003577708764,0.8452487547,0.06309641559,TabICL_regression03/runs/6M/step-120000_ddpm500_repeats100_from200_first100.json,TabICL_regression03/runs/6M/step-120000_ddpm500_repeats100_from200_first100_bins10-uncertainty.json,
ex4_ddim_steps_ddpm500,rows200,TabICL_6M_DDPM500_repeats100,cars,0.9195889652,0.01194122354,0.06627416245,0.004814458363,0.04432995724,0.003731465447,0.031,0.00438178046,0.5862886365,0.04253148529,TabICL_regression03/runs/6M/step-120000_ddpm500_repeats100_from200_first100.json,TabICL_regression03/runs/6M/step-120000_ddpm500_repeats100_from200_first100_bins10-uncertainty.json,
ex4_ddim_steps_ddpm500,rows200,TabICL_6M_DDPM500_repeats100,concrete_compressive_strength,0.8167778533,0.03451651734,0.1043124004,0.00483692364,0.07887676649,0.003252168806,0.007,0.001673320053,1.303208686,0.0968333122,TabICL_regression03/runs/6M/step-120000_ddpm500_repeats100_from200_first100.json,TabICL_regression03/runs/6M/step-120000_ddpm500_repeats100_from200_first100_bins10-uncertainty.json,
ex4_ddim_steps_ddpm500,rows200,TabICL_6M_DDPM500_repeats100,cpu_activity,0.9692105651,0.009078960188,0.03240194109,0.002845203917,0.02133907493,0.001426823026,0.027,0.00469041576,0.3657770857,0.03538984332,TabICL_regression03/runs/6M/step-120000_ddpm500_repeats100_from200_first100.json,TabICL_regression03/runs/6M/step-120000_ddpm500_repeats100_from200_first100_bins10-uncertainty.json,
ex4_ddim_steps_ddpm500,rows200,TabICL_6M_DDPM500_repeats100,energy_efficiency,0.9849368064,0.00458643147,0.03620399425,0.004783374511,0.02292029315,0.001975385718,0.043,0.005176871642,0.1929441294,0.01296377728,TabICL_regression03/runs/6M/step-120000_ddpm500_repeats100_from200_first100.json,TabICL_regression03/runs/6M/step-120000_ddpm500_repeats100_from200_first100_bins10-uncertainty.json,
ex4_ddim_steps_ddpm500,rows200,TabICL_6M_DDPM500_repeats100,grid_stability,0.7957227483,0.01928566455,0.1193722873,0.004365806533,0.09330693101,0.004033479431,0.011,0.005019960159,1.521008447,0.02141196257,TabICL_regression03/runs/6M/step-120000_ddpm500_repeats100_from200_first100.json,TabICL_regression03/runs/6M/step-120000_ddpm500_repeats100_from200_first100_bins10-uncertainty.json,
ex4_ddim_steps_ddpm500,rows200,TabICL_6M_DDPM500_repeats100,kin8nm,0.3681000194,0.05601426831,0.1953943994,0.01357821515,0.1512312138,0.01042616068,0.019,0.003286335345,2.303001566,0.1111838851,TabICL_regression03/runs/6M/step-120000_ddpm500_repeats100_from200_first100.json,TabICL_regression03/runs/6M/step-120000_ddpm500_repeats100_from200_first100_bins10-uncertainty.json,
ex4_ddim_steps_ddpm500,rows200,TabICL_6M_DDPM500_repeats100,Moneyball,0.9376732719,0.008473471976,0.0562960831,0.003773522693,0.04472216718,0.003086152135,0.018,0.005403702434,0.7210766601,0.04608556444,TabICL_regression03/runs/6M/step-120000_ddpm500_repeats100_from200_first100.json,TabICL_regression03/runs/6M/step-120000_ddpm500_repeats100_from200_first100_bins10-uncertainty.json,
ex4_ddim_steps_ddpm500,rows200,TabICL_6M_DDPM500_repeats100,pumadyn32nh,0.1765872719,0.02774671983,0.1939094564,0.007915967382,0.1584746464,0.0071605991,0.015,0.002966479395,3.104227486,0.2248548901,TabICL_regression03/runs/6M/step-120000_ddpm500_repeats100_from200_first100.json,TabICL_regression03/runs/6M/step-120000_ddpm500_repeats100_from200_first100_bins10-uncertainty.json,
ex4_ddim_steps_ddpm500,rows200,TabICL_6M_DDPM500_repeats100,QSAR_fish_toxicity,0.498597497,0.06330095358,0.1437760117,0.008124872408,0.1038685587,0.004759228053,0.027,0.002966479395,1.748777188,0.126375385,TabICL_regression03/runs/6M/step-120000_ddpm500_repeats100_from200_first100.json,TabICL_regression03/runs/6M/step-120000_ddpm500_repeats100_from200_first100_bins10-uncertainty.json,
ex4_ddim_steps_ddpm500,rows200,TabICL_6M_DDPM500_repeats100,quake,-0.1081031618,0.008682788469,0.2831019107,0.01152951471,0.2271298469,0.01125005118,0.034,0.002683281573,2.746343486,0.1965771393,TabICL_regression03/runs/6M/step-120000_ddpm500_repeats100_from200_first100.json,TabICL_regression03/runs/6M/step-120000_ddpm500_repeats100_from200_first100_bins10-uncertainty.json,
ex4_ddim_steps_ddpm500,rows200,TabICL_6M_DDPM500_repeats100,sensory,0.06643122159,0.02633828273,0.2376248031,0.01112471583,0.1895710432,0.01070228727,0.017,0.004979959839,3.013337843,0.2286737743,TabICL_regression03/runs/6M/step-120000_ddpm500_repeats100_from200_first100.json,TabICL_regression03/runs/6M/step-120000_ddpm500_repeats100_from200_first100_bins10-uncertainty.json,
ex4_ddim_steps_ddpm500,rows200,TabICL_6M_DDPM500_repeats100,socmob,0.7121504984,0.08029488682,0.09639560913,0.02010076287,0.03898261195,0.01071372778,0.07,0.009859006035,0.4082482514,0.07742665031,TabICL_regression03/runs/6M/step-120000_ddpm500_repeats100_from200_first100.json,TabICL_regression03/runs/6M/step-120000_ddpm500_repeats100_from200_first100_bins10-uncertainty.json,
ex4_ddim_steps_ddpm500,rows200,TabICL_6M_DDPM500_repeats100,space_ga,0.5846156719,0.04113741369,0.1520510211,0.01049538007,0.1164747094,0.01198148167,0.014,0.006723094526,1.756899126,0.1110818067,TabICL_regression03/runs/6M/step-120000_ddpm500_repeats100_from200_first100.json,TabICL_regression03/runs/6M/step-120000_ddpm500_repeats100_from200_first100_bins10-uncertainty.json,
ex4_ddim_steps_ddpm500,rows200,TabICL_6M_DDPM500_repeats100,student_performance,0.05282112102,0.05412554656,0.1943088463,0.01112844189,0.1403258439,0.01196950389,0.023,0.0045607017,2.506346954,0.1346498247,TabICL_regression03/runs/6M/step-120000_ddpm500_repeats100_from200_first100.json,TabICL_regression03/runs/6M/step-120000_ddpm500_repeats100_from200_first100_bins10-uncertainty.json,
